,Coder,Train_Accuracy,Val_Accuracy,Test_Accuracy,#TestData,#AllData,Classes,Confusion Matrix,Precision,Recall,F1
0,Binary_Classification,0.7904656529426575,0.8529411554336548,0.6439393939393939,132,634,"['N', 'U']","[[46 17]
 [30 39]]",0.6052631578947368,0.7301587301587301,0.6618705035971223
0,Sally,0.9462264180183411,0.8499999642372131,0.6049382716049383,81,317,"['P', 'T', 'H', 'O']","[[ 0  4  0  4]
 [ 0  3  0  9]
 [ 0  7  0  0]
 [ 0  8  0 46]]"
0,Trixy,0.8885712623596191,0.875,0.5301204819277109,83,395,"['T', 'H', 'O', 'P', 'D']","[[ 5  0  5  7  0]
 [ 2  1  1  3  0]
 [ 1  1 30  3  0]
 [ 1  0  7  8  0]
 [ 0  0  7  1  0]]"
0,Frenard,0.8668940663337708,0.8242424726486206,0.4482758620689655,87,413,"['P', 'H', 'D', 'O', 'T']","[[ 3  0  0 16  2]
 [ 0  2  0  4  0]
 [ 1  0  0  9  0]
 [ 1  0  0 30  2]
 [ 3  1  0  9  4]]"
0,Sally_Trixy_Agree,0.9254545569419861,0.7692307829856873,0.5238095238095238,21,144,"['T', 'H', 'P', 'O', 'D']","[[ 1  1  0  6  0]
 [ 0  0  0  1  0]
 [ 0  0  0  1  0]
 [ 0  0  0 10  0]
 [ 0  0  0  1  0]]"
0,Sally_Frenard_Agree,0.9387755393981934,0.8666666150093079,0.6666666666666666,15,70,"['P', 'O', 'D', 'T']","[[ 0  2  0  0]
 [ 0 10  0  0]
 [ 0  2  0  0]
 [ 0  1  0  0]]"
0,Sally_Trixy_DisAgree,0.9890710711479187,0.80952388048172,0.9375,16,84,"['T', 'O']","[[ 2  0]
 [ 1 13]]"
0,Sally_Frenard_DisAgree,0.9888888597488403,0.800000011920929,0.75,12,62,"['T', 'O']","[[0 3]
 [0 9]]"
0,Trixy_Sally_DisAgree,0.9539999961853027,0.8333333134651184,0.4090909090909091,22,134,"['D', 'O', 'T', 'H', 'P']","[[0 0 1 0 4]
 [0 5 0 0 2]
 [0 1 1 0 2]
 [0 0 0 0 1]
 [0 2 0 0 3]]"
0,Frenard_Sally_DisAgree,0.9431578516960144,0.800000011920929,0.18518518518518517,27,133,"['P', 'D', 'H', 'T', 'O']","[[0 0 0 0 1]
 [2 0 0 0 3]
 [1 0 0 0 0]
 [3 0 0 0 5]
 [7 0 0 0 5]]"
